Age,DistanceFromHome,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,mean_worked_hours,total_worked_hours,worked_days,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,Education_Associate,Education_Bachelor,Education_HighSchool,Education_Master,Education_PhD,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,StockOptionLevel_High,StockOptionLevel_Low,StockOptionLevel_Medium,StockOptionLevel_None,EnvironmentSatisfaction_Excellent,EnvironmentSatisfaction_Fair,EnvironmentSatisfaction_Good,EnvironmentSatisfaction_Poor,JobSatisfaction_Dissatisfied,JobSatisfaction_Neutral,JobSatisfaction_Satisfied,JobSatisfaction_Very Satisfied,WorkLifeBalance_Average,WorkLifeBalance_Excellent,WorkLifeBalance_Good,WorkLifeBalance_Poor,JobInvolvement_Fully Committed,JobInvolvement_Highly Engaged,JobInvolvement_Moderately Engaged,JobInvolvement_Not Engaged,PerformanceRating_Good,PerformanceRating_Outstanding,Attrition
0.33684855220010396,-0.5173324155417446,-0.9614863916702531,-0.27025824613150323,-0.67846359583741,-0.8772324258614291,1.2499603920823927,0.9316033855643252,2.284590031732371,1.4938670923934996,0.8065414765793012,0.5235018019879715,0.48795426984414714,-0.04820982210240983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
2.4173837275536876,-0.6407266473844129,-0.05778754527941421,2.1443491521665763,1.3266459455397364,1.5826626555600865,1.7641218815967432,-0.6201892226844656,0.32522751910309133,0.8730062991171511,-0.0345197463373974,-0.8272030376020726,-0.8411150333296411,-0.4116377117975041,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.10115885313749257,-0.8875151110697495,-0.9614863916702531,-0.8027297473753423,2.5297116703660243,1.5826626555600865,0.8643392749466298,0.9316033855643252,1.4681889848035046,0.8730062991171511,2.2083101814404653,2.169683513044472,2.4114661169007796,1.9506435712206085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
2.4173837275536876,0.3464272073569334,-0.05778754527941421,-0.378197401212058,2.5297116703660243,-0.3305890744344257,2.4068237434896815,-2.1719818309332566,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,-0.3647332494583655,-0.40341904480110974,-0.4116377117975041,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.9771736638126857,-0.8875151110697495,-0.05778754527941421,0.9893152013439468,-0.67846359583741,-0.8772324258614291,-0.8066855659750095,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,-0.7301955461980063,-0.7493040849535239,-0.4116377117975041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.9771736638126857,-1.0109093429124179,-0.05778754527941421,0.20271923262699065,0.12358022071344858,-1.1505541015749308,-0.16398370408207127,-1.3960855268088612,0.16194730971731802,-0.3687152874355457,0.8065414765793012,-0.8119244240619367,-0.6470275486478394,1.22378779183042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False
-0.10115885313749257,-1.0109093429124179,-0.05778754527941421,-1.158419010377013,-0.2774416875619807,-0.3305890744344257,0.4787181578108669,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,-1.2668412454699753,-1.3115584274921486,-0.9567795463401454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-1.5246829204846812,-0.8875151110697495,-0.9614863916702531,0.24096538993899827,-0.2774416875619807,-1.1505541015749308,-0.8066855659750095,0.15570708143992978,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-0.45583661489828137,-0.4896421422158735,-0.4116377117975041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
1.3223652142096962,-1.0109093429124179,0.8459113011114247,0.17233478542911795,1.7276678538151657,1.855984331273588,1.7641218815967432,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,1.7096481469830394,1.650312785304178,0.1335041227451373,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.5391662584750891,-1.0109093429124179,2.6533089938931025,2.6955187747629523,-1.0794855041128393,-0.8772324258614291,-0.9352259383535971,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,2.0018023126419697,2.24375094127229,1.9506435712206085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.11784484953130571,-0.6407266473844129,-0.05778754527941421,0.7532514192681666,-0.67846359583741,2.1293060069870897,-0.6781451935964218,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,0.2851497791414844,0.1872549484333812,-0.5933516566450512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.008342998196906572,-0.6407266473844129,1.7496101475022634,2.024723671240686,-0.67846359583741,-0.6039107501479274,-0.5496048212178342,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,-0.24383132081933453,-0.40027509264731,-1.3202074360352396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.7581699611438873,-0.6407266473844129,-0.9614863916702531,-0.9310668530223011,-0.67846359583741,-0.6039107501479274,-0.6781451935964218,-0.6201892226844656,-0.16461310905422863,-0.3687152874355457,-0.8755809692540959,-0.812046274619703,-0.8866444908401045,-0.9567795463401454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.2106607044718917,-0.270543951856408,1.7496101475022634,-0.8392760754734829,-0.67846359583741,-0.3305890744344257,-1.32084705548936,0.9316033855643252,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-0.8395372883552091,-0.694013284795943,1.042073846982873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
0.6653541062033014,-0.270543951856408,-0.9614863916702531,2.762024592755499,0.12358022071344858,0.7626976284195812,1.507041136839568,0.15570708143992978,2.284590031732371,3.977310265498893,3.6100788863016295,-0.9634753292310396,-1.0668155857083281,-1.3202074360352396,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False
0.8843578088720997,-0.8875151110697495,-0.9614863916702531,0.02997408876775637,-0.67846359583741,-0.8772324258614291,-0.2925240764606589,0.15570708143992978,0.32522751910309133,-0.6791456840737199,1.086895217551534,0.750653627874052,0.8624467594344142,1.042073846982873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False
1.3223652142096962,-1.0109093429124179,-0.05778754527941421,-0.6187232349742391,2.5297116703660243,-0.6039107501479274,1.3785007644609804,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,2.0974451987681326,1.831686965863256,-0.9567795463401454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.11784484953130571,0.8400041347276065,2.6533089938931025,1.7536009116288986,-1.0794855041128393,1.3093409798465847,-0.42106444883924654,0.15570708143992978,-0.0013328996684553085,-0.6791456840737199,0.24583399463483546,-0.6638402082098481,-0.7276183605774761,-0.7750656014925983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.10115885313749257,-0.8875151110697495,-0.05778754527941421,-0.46382629786060836,0.12358022071344858,0.4893759527060795,-0.8066855659750095,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-0.3793342932758121,-0.37382146003161987,-0.04820982210240983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.33684855220010396,-1.0109093429124179,-0.05778754527941421,-0.3042548304088433,2.128689762090595,0.4893759527060795,-0.42106444883924654,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.1312430998712608,-0.9608643981252821,1.22378779183042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
1.7603726195472926,-0.8875151110697495,-0.05778754527941421,1.1023538440661027,0.5246021289888778,1.3093409798465847,3.0495256053826196,-0.6201892226844656,0.32522751910309133,1.8042974890316739,1.086895217551534,-0.5961990215005624,-0.7474722088319099,-1.5019213808827867,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.4463504035345031,-1.0109093429124179,1.7496101475022634,2.68531979947975,0.12358022071344858,-0.8772324258614291,0.09309704067510399,-0.6201892226844656,-0.16461310905422863,0.2521455058408027,-0.3148734873096303,2.2299881130054593,2.503972926686938,2.1323575160681556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.3201625558062908,-1.0109093429124179,-0.9614863916702531,-0.057567115746394344,-0.67846359583741,-0.6039107501479274,-0.42106444883924654,0.15570708143992978,0.16194730971731802,-0.3687152874355457,0.8065414765793012,-0.23400411022218387,-0.05673250644628657,1.4055017366779672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.2106607044718917,-0.270543951856408,-0.05778754527941421,-0.6956405069017211,-0.67846359583741,2.675949358414093,-0.16398370408207127,-0.6201892226844656,0.48850772848886465,-0.6791456840737199,-0.5952272282818631,0.5447571721937481,0.4319055676206901,-0.5933516566450512,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
2.08887817355049,-0.7641208792270812,0.8459113011114247,-0.8099540215342771,1.3266459455397364,0.21605427699257776,3.1780659777612073,2.483395993813116,-0.0013328996684553085,1.4938670923934996,0.8065414765793012,0.2267900838496721,0.10809777868587686,-0.7750656014925983,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.9771736638126857,-1.0109093429124179,0.8459113011114247,-0.4304671495384684,-0.67846359583741,-0.057267398720923963,-1.0637663107321846,2.483395993813116,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-0.06630413280481964,0.0857924861387201,1.22378779183042,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
1.5413689168784945,-0.3939381836990763,-0.9614863916702531,1.4051359227861628,-0.67846359583741,-1.1505541015749308,-1.32084705548936,2.483395993813116,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-0.24412317563706695,-0.3337800854008285,-0.7750656014925983,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-1.0866755151470848,1.827157989468953,1.7496101475022634,-0.7077517900505235,-0.67846359583741,1.3093409798465847,-0.2925240764606589,-1.3960855268088612,0.32522751910309133,-0.3687152874355457,0.8065414765793012,-0.691951931360214,-0.7744406112135824,-0.9567795463401454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
1.5413689168784945,2.4441291486822943,2.6533089938931025,-0.8609488979502872,0.12358022071344858,0.4893759527060795,-0.16398370408207127,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,-0.7279170335700811,-0.5644623347656159,1.22378779183042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-1.5246829204846812,-0.270543951856408,0.8459113011114247,0.8603406597417879,-0.2774416875619807,-1.1505541015749308,-0.9352259383535971,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-0.7736551618982519,-0.6697553883644665,0.6786459572877787,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.11784484953130571,2.320734916839626,-0.9614863916702531,0.01701289101202046,-1.0794855041128393,-0.8772324258614291,0.09309704067510399,-1.3960855268088612,0.651787937874638,-0.058284890797371494,1.3672489585237668,0.962237234728073,0.9338706452708129,0.1335041227451373,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.42966440714069,-0.14714972001373974,0.8459113011114247,-0.8609488979502872,-0.67846359583741,-0.6039107501479274,-0.2925240764606589,0.15570708143992978,0.32522751910309133,-0.6791456840737199,1.086895217551534,-1.2517530306670714,-1.3520005512241444,-1.5019213808827867,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.3201625558062908,-0.8875151110697495,-0.05778754527941421,-0.31955329333364635,0.12358022071344858,-0.8772324258614291,-0.16398370408207127,-0.6201892226844656,-0.32789331844000197,0.5625759024789769,-0.3148734873096303,-0.9648439604589354,-0.7973218757953152,1.22378779183042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False
0.6653541062033014,1.950552221311621,0.8459113011114247,-0.3076544888365773,0.9256240372643071,1.855984331273588,0.8643392749466298,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.14267137092283969,-0.04229296299431613,-1.3202074360352396,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.42966440714069,2.320734916839626,-0.9614863916702531,-0.0875266056408003,-0.67846359583741,-0.057267398720923963,-0.8066855659750095,2.483395993813116,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.07363040277707247,0.29394559356300054,1.7689296263730614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.5391662584750891,-0.7641208792270812,0.8459113011114247,-0.2422110641026977,-0.67846359583741,-0.6039107501479274,-0.6781451935964218,0.9316033855643252,-0.16461310905422863,0.5625759024789769,-0.8755809692540959,-0.5215899199886022,-0.40394303682674293,0.8603599021353258,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.42966440714069,-1.0109093429124179,-0.05778754527941421,-0.9193805271769655,-0.67846359583741,-0.3305890744344257,-0.6781451935964218,-0.6201892226844656,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,0.9509704716446047,1.0585145147794899,1.042073846982873,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.2106607044718917,0.09963874367159682,-0.05778754527941421,-0.4631888619054082,-0.2774416875619807,0.7626976284195812,0.4787181578108669,0.15570708143992978,-0.0013328996684553085,-0.3687152874355457,0.8065414765793012,-0.7447464911001007,-0.5810028766435662,1.22378779183042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
